Drug,Fatal,Non-Fatal,Total
"Ethanol                                 ",204,570,774
"Cannabinoids                            ",91,263,354
"Cocaine                                 ",46,133,179
"THC                                     ",41,135,176
"Methadone                               ",26,111,137
"Benzodiazepines                         ",33,91,124
"Opiate                                  ",35,79,114
"Fentanyl                                ",19,63,82
"PCP                                     ",22,54,76
"Amphetamine                             ",20,42,62
"Buprenorphine                           ",15,37,52
"Benzoylecgonine                         ",11,41,52
"Oxycodone                               ",10,32,42
"Morphine                                ",6,30,36
"Clonazepam                              ",6,20,26
"Bupropion                               ",9,14,23
"Alprazolam                              ",5,16,21
"Diphenhydramine                         ",3,16,19
"Diazepam                                ",2,16,18
"Cocaethylene                            ",3,15,18
"Sertraline                              ",2,15,17
"Lidocaine                               ",4,11,15
"Ecgonine methyl ester                   ",4,10,14
"Lorazepam                               ",3,11,14
"Ibuprofen                               ",4,9,13
"Citalopram / Escitalopram               ",2,10,12
"Cyclobenzaprine                         ",5,7,12
Desmethylcitalopram /Desmethylescitalopram,2,9,11
"Dextromethorphan/Levomethorphan         ",0,9,9
"Midazolam                               ",2,7,9
