Drug,Count
"Ethanol                                 ",774
"Cannabinoids                            ",354
"Cocaine                                 ",179
"THC                                     ",176
"Methadone                               ",137
"Benzodiazepines                         ",124
"Opiate                                  ",114
"Fentanyl                                ",82
"PCP                                     ",76
"Amphetamine                             ",62
"Benzoylecgonine                         ",52
"Buprenorphine                           ",52
"Oxycodone                               ",42
"Morphine                                ",36
"Clonazepam                              ",26
"Bupropion                               ",23
"Alprazolam                              ",21
"Diphenhydramine                         ",19
"Diazepam                                ",18
"Cocaethylene                            ",18
"Sertraline                              ",17
"Lidocaine                               ",15
"Lorazepam                               ",14
"Ecgonine methyl ester                   ",14
"Ibuprofen                               ",13
"Citalopram/Escitalopram               ",12
"Cyclobenzaprine                         ",12
"Midazolam                               ",9
"Desmethylcitalopram/Desmethylescitalopram  ",9
"Dextromethorphan/Levomethorphan         ",9
