Count,Severity,Drug
504,Non-Fatal,"Ethanol                                 "
173,Fatal,"Ethanol                                 "
263,Non-Fatal,"Cannabinoids                            "
91,Fatal,"Cannabinoids                            "
133,Non-Fatal,"Cocaine                                 "
46,Fatal,"Cocaine                                 "
135,Non-Fatal,"THC                                     "
41,Fatal,"THC                                     "
111,Non-Fatal,"Methadone                               "
26,Fatal,"Methadone                               "
91,Non-Fatal,"Benzodiazepines                         "
33,Fatal,"Benzodiazepines                         "
79,Non-Fatal,"Opiate                                  "
35,Fatal,"Opiate                                  "
63,Non-Fatal,"Fentanyl                                "
19,Fatal,"Fentanyl                                "
54,Non-Fatal,"PCP                                     "
22,Fatal,"PCP                                     "
42,Non-Fatal,"Amphetamine                             "
20,Fatal,"Amphetamine                             "
41,Non-Fatal,"Benzoylecgonine                         "
11,Fatal,"Benzoylecgonine                         "
37,Non-Fatal,"Buprenorphine                           "
15,Fatal,"Buprenorphine                           "
32,Non-Fatal,"Oxycodone                               "
10,Fatal,"Oxycodone                               "
30,Non-Fatal,"Morphine                                "
6,Fatal,"Morphine                                "
20,Non-Fatal,"Clonazepam                              "
6,Fatal,"Clonazepam                              "
14,Non-Fatal,"Bupropion                               "
9,Fatal,"Bupropion                               "
16,Non-Fatal,"Alprazolam                              "
5,Fatal,"Alprazolam                              "
16,Non-Fatal,"Diphenhydramine                         "
3,Fatal,"Diphenhydramine                         "
15,Non-Fatal,"Cocaethylene                            "
3,Fatal,"Cocaethylene                            "
16,Non-Fatal,"Diazepam                                "
2,Fatal,"Diazepam                                "
15,Non-Fatal,"Sertraline                              "
2,Fatal,"Sertraline                              "
11,Non-Fatal,"Lidocaine                               "
4,Fatal,"Lidocaine                               "
10,Non-Fatal,"Ecgonine methyl ester                   "
4,Fatal,"Ecgonine methyl ester                   "
11,Non-Fatal,"Lorazepam                               "
3,Fatal,"Lorazepam                               "
9,Non-Fatal,"Ibuprofen                               "
4,Fatal,"Ibuprofen                               "
10,Non-Fatal,"Citalopram / Escitalopram               "
2,Fatal,"Citalopram / Escitalopram               "
7,Non-Fatal,"Cyclobenzaprine                         "
5,Fatal,"Cyclobenzaprine                         "
9,Non-Fatal,Desmethylcitalopram /Desmethylescitalopram
2,Fatal,Desmethylcitalopram /Desmethylescitalopram
9,Non-Fatal,"Dextromethorphan/Levomethorphan         "
7,Non-Fatal,"Midazolam                               "
2,Fatal,"Midazolam                               "
7,Non-Fatal,"Doxylamine                              "
6,Non-Fatal,"Ephedrine/Pseudoephedrine               "
1,Fatal,"Ephedrine/Pseudoephedrine               "
3,Non-Fatal,"Fluoxetine                              "
4,Fatal,"Fluoxetine                              "
4,Non-Fatal,"Gabapentin  "
3,Fatal,"Gabapentin  "
5,Non-Fatal,"Zolpidem                                "
2,Fatal,"Zolpidem                                "
4,Non-Fatal,"Metoprolol                              "
2,Fatal,"Metoprolol                              "
3,Non-Fatal,"N-Desmethyltramadol  "
3,Fatal,"N-Desmethyltramadol  "
4,Non-Fatal,"Phenylpropanolamine                     "
2,Fatal,"Phenylpropanolamine                     "
3,Non-Fatal,"Topiramate                              "
3,Fatal,"Topiramate                              "
3,Non-Fatal,"Tramadol  "
3,Fatal,"Tramadol  "
6,Non-Fatal,"Venlafaxine                             "
4,Non-Fatal,"Ketamine                                "
1,Fatal,"Ketamine                                "
4,Non-Fatal,"Oxymorphone                             "
1,Fatal,"Oxymorphone                             "
4,Non-Fatal,"Temazepam                               "
1,Fatal,"Temazepam                               "
4,Non-Fatal,"Codeine  "
2,Non-Fatal,"O-Desmethyltramadol  "
2,Fatal,"O-Desmethyltramadol  "
3,Non-Fatal,"Oxazepam                                "
1,Fatal,"Oxazepam                                "
2,Non-Fatal,"Acetaminophen  "
1,Fatal,"Acetaminophen  "
3,Non-Fatal,"Hydrocodone                             "
2,Non-Fatal,"Acetone                                 "
1,Non-Fatal,"Amantadine  "
1,Fatal,"Amantadine  "
2,Non-Fatal,"Amitriptyline                           "
1,Non-Fatal,"Buproprion metabolite  "
1,Fatal,"Buproprion metabolite  "
1,Non-Fatal,"Cetirizine  "
1,Fatal,"Cetirizine  "
2,Non-Fatal,"Chlordiazepoxide                        "
2,Non-Fatal,"Dextrorphan/Levorphanol  "
2,Non-Fatal,"Hydromorphone                           "
1,Non-Fatal,"Lamotrigine  "
1,Fatal,"Lamotrigine  "
2,Non-Fatal,"Levetiracetam  "
2,Non-Fatal,"Mirtazapine  "
2,Non-Fatal,"Nortriptyline                           "
2,Non-Fatal,"Phenytoin  "
1,Non-Fatal,"Barbiturates - positive  "
1,Non-Fatal,"Butalbital                              "
1,Non-Fatal,"Chlorpheniramine  "
1,Non-Fatal,"Demoxepam  "
1,Non-Fatal,"Desmethylmirtazepine  "
1,Fatal,"Diltiazem  "
1,Non-Fatal,"Doxepin                                 "
1,Non-Fatal,"Hydrocodol                              "
1,Non-Fatal,"Iminostilbene  "
1,Non-Fatal,"Modafinil  "
1,Non-Fatal,"N-desmethylvenlafaxine                  "
1,Non-Fatal,"Naproxen  "
1,Non-Fatal,"Oxcarbazepine  "
1,Non-Fatal,"oxcarbazepine hydroxy metabolite  "
1,Fatal,"Paroxetine  "
1,Fatal,"Pheniramine  "
1,Non-Fatal,"Propranolol  "
1,Non-Fatal,"Valproic acid  "
